1754104164,-5.39971,-4.63844,1.44656,-0.26220,0.22135,-0.57022,0.74640,0.66631,-0.54690,0.21199,
1754104164,-5.37610,-4.65932,1.45381,-0.26655,0.22540,-0.56342,0.74880,0.71006,-0.54339,0.20618,
1754104164,-5.32589,-4.69504,1.46657,-0.28081,0.23333,-0.55189,0.74975,0.79259,-0.51344,0.17605,
1754104164,-5.29791,-4.71391,1.47231,-0.29098,0.23573,-0.54994,0.74654,0.81762,-0.49216,0.13905,
1754104164,-5.24292,-4.74473,1.47883,-0.31131,0.24583,-0.55328,0.73248,0.82124,-0.42939,0.07744,
1754104164,-5.21800,-4.75621,1.48059,-0.32102,0.25139,-0.55317,0.72647,0.77532,-0.39226,0.09660,
1754104164,-5.16865,-4.78059,1.48614,-0.33187,0.25753,-0.54732,0.72387,0.72325,-0.36269,0.05931,
1754104164,-5.14491,-4.79079,1.48729,-0.33561,0.26400,-0.54680,0.72020,0.73541,-0.35348,0.02423,
1754104165,-5.09517,-4.81229,1.48890,-0.34147,0.28020,-0.54298,0.71418,0.76306,-0.33065,0.02632,
1754104165,-5.06951,-4.82461,1.48968,-0.34754,0.28704,-0.54164,0.70954,0.76956,-0.32003,0.03846,
1754104165,-5.01797,-4.84530,1.49170,-0.35753,0.29850,-0.53506,0.70483,0.78862,-0.31277,0.02466,
1754104165,-4.99139,-4.85624,1.49224,-0.36276,0.30487,-0.53176,0.70192,0.80563,-0.32185,0.02693,
1754104165,-4.93763,-4.87655,1.49556,-0.37527,0.31860,-0.52471,0.69451,0.81339,-0.32976,0.06019,
1754104165,-4.91046,-4.88775,1.49787,-0.38064,0.32551,-0.51890,0.69274,0.81840,-0.32025,0.07529,
1754104165,-4.85739,-4.90541,1.50391,-0.39297,0.33520,-0.50993,0.68789,0.77450,-0.27282,0.08485,
1754104165,-4.83197,-4.91303,1.50600,-0.39937,0.34229,-0.50801,0.68211,0.78900,-0.25309,0.08424,
1754104165,-4.77738,-4.92666,1.51294,-0.41128,0.35754,-0.50005,0.67302,0.83003,-0.19239,0.10830,
1754104165,-4.75008,-4.93218,1.51583,-0.41654,0.36237,-0.49725,0.66927,0.81180,-0.14758,0.06389,
1754104165,-4.69627,-4.93960,1.51758,-0.43021,0.36899,-0.49786,0.65643,0.76909,-0.07370,-0.00865,
1754104165,-4.67115,-4.94100,1.51674,-0.43814,0.37186,-0.49848,0.64905,0.77604,-0.04570,-0.03653,
1754104165,-4.61870,-4.94141,1.51374,-0.45089,0.37786,-0.49415,0.64011,0.80635,0.00649,-0.06549,
1754104165,-4.59244,-4.94019,1.51149,-0.45855,0.37953,-0.49183,0.63545,0.81226,0.02831,-0.09200,
1754104165,-4.53857,-4.93598,1.50407,-0.47336,0.38183,-0.48798,0.62611,0.81657,0.07103,-0.14484,
1754104165,-4.51011,-4.93396,1.50006,-0.48030,0.38232,-0.48622,0.62187,0.82101,0.08447,-0.16511,
1754104165,-4.45176,-4.92859,1.49231,-0.49143,0.38001,-0.47635,0.62224,0.82085,0.11017,-0.14623,
1754104165,-4.42187,-4.92784,1.48721,-0.49563,0.37798,-0.47000,0.62497,0.81043,0.11320,-0.14163,
1754104165,-4.36515,-4.92188,1.47859,0.50584,-0.37386,0.46888,-0.62008,0.79251,0.12204,-0.16012,
1754104165,-4.33874,-4.91803,1.47247,0.51085,-0.37324,0.47335,-0.61291,0.77877,0.12428,-0.15543,
1754104166,-4.28618,-4.90975,1.46324,0.51415,-0.37584,0.47909,-0.60404,0.73192,0.13168,-0.13137,
1754104166,-4.26330,-4.90470,1.45819,0.51536,-0.37780,0.48453,-0.59741,0.71231,0.13744,-0.11318,
1754104166,-4.21343,-4.89448,1.45046,0.51418,-0.38610,0.48904,-0.58939,0.74453,0.16096,-0.06137,
1754104166,-4.18906,-4.88872,1.44781,0.51657,-0.39106,0.49039,-0.58287,0.75652,0.17503,-0.05617,
1754104166,-4.13617,-4.87609,1.44254,0.52168,-0.39835,0.49041,-0.57329,0.75631,0.18574,-0.07974,
1754104166,-4.10761,-4.86978,1.43951,0.52527,-0.40138,0.49056,-0.56775,0.74652,0.17235,-0.10232,
1754104166,-4.05524,-4.85993,1.43232,0.53054,-0.40806,0.48733,-0.56082,0.74992,0.12671,-0.12035,
1754104166,-4.03001,-4.85629,1.42802,0.53249,-0.41125,0.48479,-0.55884,0.76237,0.10324,-0.12895,
1754104166,-3.97218,-4.85146,1.41859,0.53436,-0.41845,0.47516,-0.55998,0.81141,0.07132,-0.15288,
1754104166,-3.94542,-4.84996,1.41361,0.53509,-0.42106,0.46879,-0.56270,0.82277,0.05830,-0.15348,
1754104166,-3.88851,-4.84921,1.40543,0.53236,-0.42198,0.44866,-0.58071,0.80386,0.03929,-0.12427,
1754104166,-3.86242,-4.84993,1.40175,0.53262,-0.42202,0.43876,-0.58796,0.79939,0.02737,-0.13310,
1754104166,-3.81334,-4.85093,1.39274,0.53765,-0.42599,0.43091,-0.58634,0.80822,0.03306,-0.16711,
1754104166,-3.78548,-4.84843,1.38611,0.54042,-0.43101,0.43323,-0.57835,0.80653,0.05513,-0.17951,
1754104166,-3.73826,-4.84205,1.37765,0.54776,-0.44217,0.42900,-0.56604,0.81746,0.13431,-0.11756,
1754104166,-3.70999,-4.83635,1.37322,0.55101,-0.44839,0.42916,-0.55781,0.83127,0.17059,-0.10894,
1754104166,-3.65679,-4.82261,1.36666,0.55540,-0.46624,0.43003,-0.53780,0.81750,0.19991,-0.08046,
1754104166,-3.63195,-4.81515,1.36431,0.55697,-0.47617,0.42996,-0.52743,0.81700,0.20398,-0.05146,
1754104166,-3.58100,-4.80110,1.36263,0.56247,-0.48779,0.42728,-0.51295,0.83552,0.19989,-0.00502,
1754104166,-3.55258,-4.79441,1.36243,0.56558,-0.49020,0.42561,-0.50861,0.85400,0.19189,0.00390,
1754104167,-3.49550,-4.78266,1.36177,0.57157,-0.49232,0.42795,-0.49778,0.87693,0.16344,-0.03110,
1754104167,-3.46582,-4.77741,1.36031,0.57457,-0.49356,0.43080,-0.49059,0.88970,0.14966,-0.04366,
1754104167,-3.41338,-4.76880,1.35637,0.57916,-0.49404,0.43366,-0.48212,0.88472,0.10579,-0.08270,
1754104167,-3.38422,-4.76613,1.35330,0.57956,-0.49252,0.43542,-0.48160,0.87505,0.07600,-0.09567,
1754104167,-3.32741,-4.76357,1.34620,0.57582,-0.48783,0.44000,-0.48668,0.85650,0.01553,-0.11396,
1754104167,-3.30028,-4.76470,1.34255,0.57103,-0.48475,0.44749,-0.48856,0.83264,-0.02840,-0.10436,
1754104167,-3.24398,-4.77104,1.33598,0.55308,-0.48006,0.46546,-0.49699,0.78692,-0.10654,-0.06151,
1754104167,-3.21950,-4.77729,1.33405,0.54248,-0.47758,0.46975,-0.50692,0.76344,-0.15258,-0.01844,
1754104167,-3.17171,-4.79238,1.33548,0.51752,-0.46680,0.47666,-0.53578,0.72491,-0.23406,0.03908,
1754104167,-3.14732,-4.80169,1.33563,0.50457,-0.46226,0.48268,-0.54658,0.71765,-0.25298,0.00901,
1754104167,-3.09797,-4.81976,1.33627,-0.48691,0.45395,-0.49702,0.55662,0.73543,-0.26460,0.03633,
1754104167,-3.07150,-4.82906,1.33634,-0.47915,0.44974,-0.49802,0.56579,0.76369,-0.25450,0.02805,
1754104167,-3.01829,-4.84594,1.33985,-0.46865,0.44015,-0.49502,0.58446,0.80372,-0.23866,0.09330,
1754104167,-2.99099,-4.85383,1.34345,-0.46646,0.43507,-0.49098,0.59335,0.82943,-0.22805,0.11881,
1754104167,-2.93278,-4.86871,1.35077,-0.46616,0.42501,-0.47860,0.61074,0.88487,-0.20544,0.16733,
1754104168,-2.66959,-4.90933,1.42584,0.51119,-0.39513,0.44824,-0.61777,0.83072,-0.06488,0.22714,
1754104168,-2.54092,-4.90944,1.44234,0.52679,-0.40859,0.45130,-0.59319,0.78854,-0.07253,-0.07999,
1754104168,-2.51651,-4.90059,1.43789,0.52658,-0.41280,0.45329,-0.58893,0.78370,-0.05844,-0.16337,
1754104168,-2.49146,-4.89769,1.43177,0.52595,-0.41789,0.45745,-0.58265,0.78466,-0.05180,-0.24487,
1754104168,-2.46537,-4.89996,1.42307,0.52433,-0.42286,0.46109,-0.57764,0.77849,-0.05361,-0.30180,
1754104168,-2.44025,-4.89749,1.41311,0.52334,-0.42654,0.46464,-0.57297,0.77174,-0.04460,-0.33973,
1754104168,-2.41130,-4.89958,1.40269,0.52161,-0.42885,0.46827,-0.56985,0.77264,-0.04503,-0.34067,
1754104168,-2.10470,-4.91331,1.34847,-0.49938,0.45280,-0.47373,0.56672,0.82211,-0.05608,0.01624,
1754104168,-1.97479,-4.91763,1.36327,0.51340,-0.46011,0.45517,-0.56351,0.90526,0.00411,0.04727,
1754104168,-1.93568,-4.91796,1.36753,0.52069,-0.46308,0.45083,-0.55784,0.92851,0.02152,0.04643,
1754104168,-1.90061,-4.91605,1.36888,0.52934,-0.46590,0.44409,-0.55274,0.95058,0.05312,0.05313,
1754104168,-1.86864,-4.91245,1.37068,0.53827,-0.46758,0.43414,-0.55060,0.96509,0.09143,0.06787,
1754104169,-1.83629,-4.90809,1.37384,0.54894,-0.46824,0.42283,-0.54830,0.94197,0.12400,0.10813,
1754104169,-1.80141,-4.90366,1.37778,0.55977,-0.46866,0.40786,-0.54833,0.90682,0.16309,0.13347,
1754104169,-1.77214,-4.89781,1.38328,0.57169,-0.47028,0.39573,-0.54351,0.85715,0.19757,0.14649,
1754104169,-1.74205,-4.89103,1.38890,0.58124,-0.47463,0.38311,-0.53862,0.81788,0.24437,0.16055,
1754104169,-1.71198,-4.88208,1.39364,0.59022,-0.48385,0.37087,-0.52913,0.80930,0.33134,0.13976,
1754104169,-1.68648,-4.87102,1.39770,0.60013,-0.49575,0.35900,-0.51498,0.76903,0.41370,0.13361,
1754104169,-1.66358,-4.85589,1.40135,0.61118,-0.50645,0.34827,-0.49868,0.70908,0.48755,0.13119,
1754104169,-1.63960,-4.83883,1.40495,0.62148,-0.51611,0.33810,-0.48278,0.65081,0.54428,0.11724,
1754104169,-1.61750,-4.82014,1.40790,0.63059,-0.52512,0.32852,-0.46763,0.60065,0.59016,0.09409,
1754104169,-1.59713,-4.79996,1.41011,0.63998,-0.53435,0.31915,-0.45060,0.55937,0.62185,0.07270,
1754104169,-1.57772,-4.77889,1.41184,0.64951,-0.54281,0.30898,-0.43361,0.52773,0.63786,0.05426,
1754104169,-1.55842,-4.75741,1.41310,0.65762,-0.54991,0.29659,-0.42091,0.50192,0.64192,0.03986,
1754104169,-1.53938,-4.73572,1.41403,0.66533,-0.55469,0.28230,-0.41228,0.48290,0.64800,0.01921,
1754104169,-1.52122,-4.71393,1.41420,0.67319,-0.55871,0.26966,-0.40242,0.46881,0.65116,0.00321,
1754104169,-1.50317,-4.69194,1.41392,0.68070,-0.56276,0.25731,-0.39210,0.45658,0.65639,-0.02438,
1754104169,-1.48509,-4.66978,1.41318,0.68785,-0.56687,0.24653,-0.38044,0.44603,0.65937,-0.03960,
1754104169,-1.46816,-4.64753,1.41207,0.69420,-0.57128,0.23476,-0.36961,0.43673,0.66385,-0.04994,
1754104169,-1.45173,-4.62514,1.41105,0.70119,-0.57497,0.22343,-0.35751,0.43301,0.66816,-0.04582,
1754104169,-1.43604,-4.60273,1.41014,0.70792,-0.57856,0.21207,-0.34517,0.43179,0.67191,-0.04231,
1754104169,-1.42001,-4.58003,1.40939,0.71368,-0.58161,0.20029,-0.33507,0.43292,0.67145,-0.04455,
1754104169,-1.40346,-4.55777,1.40820,0.71709,-0.58725,0.19222,-0.32245,0.43419,0.65755,-0.04639,
1754104169,-1.38793,-4.53628,1.40645,0.71792,-0.59545,0.18662,-0.30855,0.42088,0.64978,-0.04694,
1754104169,-1.37408,-4.51511,1.40492,0.71839,-0.60353,0.17877,-0.29615,0.38943,0.64262,-0.01088,
1754104169,-1.36150,-4.49420,1.40493,0.72092,-0.60907,0.16982,-0.28368,0.35300,0.62773,0.03326,
1754104169,-1.34999,-4.47391,1.40640,0.72505,-0.61121,0.16031,-0.27392,0.31983,0.60344,0.07748,
1754104169,-1.33943,-4.45403,1.40881,0.72951,-0.61099,0.15003,-0.26835,0.28555,0.58071,0.08129,
1754104169,-1.32941,-4.43479,1.41094,0.73286,-0.61187,0.14290,-0.26098,0.25638,0.55945,0.06240,
1754104169,-1.32029,-4.41604,1.41186,0.73524,-0.61511,0.13926,-0.24834,0.23004,0.54573,0.03781,
1754104169,-1.31153,-4.39761,1.41238,0.73780,-0.61815,0.13582,-0.23473,0.21319,0.54643,0.03497,
1754104169,-1.30347,-4.37925,1.41225,0.74061,-0.61985,0.13051,-0.22419,0.20440,0.55974,0.02133,
1754104170,-1.29530,-4.36015,1.41205,0.74363,-0.62065,0.12492,-0.21497,0.20306,0.56910,0.00616,
1754104170,-1.28717,-4.34086,1.41165,0.74593,-0.62225,0.12066,-0.20453,0.20749,0.56829,-0.01127,
1754104170,-1.27904,-4.32186,1.41074,0.74787,-0.62394,0.11625,-0.19460,0.21551,0.56312,-0.02686,
1754104170,-1.27093,-4.30290,1.40943,0.74941,-0.62601,0.11263,-0.18386,0.22777,0.56579,-0.03955,
1754104170,-1.26279,-4.28434,1.40748,0.75046,-0.62848,0.10900,-0.17304,0.24538,0.57386,-0.04735,
1754104170,-1.25428,-4.26559,1.40557,0.75157,-0.63050,0.10531,-0.16282,0.26466,0.58308,-0.04077,
1754104170,-1.24482,-4.24653,1.40416,0.75358,-0.63071,0.10080,-0.15546,0.28731,0.59596,-0.03291,
1754104170,-1.23411,-4.22629,1.40294,0.75572,-0.63033,0.09669,-0.14906,0.31139,0.61165,-0.02661,
1754104170,-1.21179,-4.18519,1.40217,0.76143,-0.62646,0.08726,-0.14199,0.33994,0.62837,0.00066,
1754104170,-1.19926,-4.16382,1.40243,0.76511,-0.62315,0.08100,-0.14049,0.34316,0.63533,0.01243,
1754104170,-1.17698,-4.12257,1.40339,0.77125,-0.61630,0.06467,-0.14550,0.30071,0.63159,-0.00396,
1754104170,-1.16705,-4.10173,1.40248,0.77007,-0.61980,0.06113,-0.13822,0.27106,0.63151,-0.03101,
1754104170,-1.15230,-4.06112,1.39956,0.76794,-0.62746,0.04801,-0.11945,0.18328,0.65615,-0.04926,
1754104170,-1.14801,-4.03901,1.39749,0.76662,-0.63140,0.04294,-0.10860,0.13875,0.67769,-0.06431,
1754104170,-1.14261,-3.99606,1.39242,0.76299,-0.63897,0.03515,-0.09131,0.07104,0.68123,-0.06968,
1754104170,-1.14148,-3.97607,1.38989,0.76071,-0.64293,0.03030,-0.08394,0.04493,0.67000,-0.06026,
1754104170,-1.13884,-3.93046,1.38558,0.75821,-0.64817,0.01738,-0.06858,0.00407,0.69081,-0.06799,
1754104170,-1.13813,-3.90703,1.38263,0.75776,-0.64958,0.01161,-0.06099,-0.00971,0.70802,-0.09262,
1754104170,-1.13688,-3.85573,1.37433,0.75729,-0.65135,0.00503,-0.04729,-0.01825,0.75100,-0.14106,
1754104170,-1.13576,-3.82848,1.36915,0.75668,-0.65249,0.00299,-0.04108,-0.01909,0.77957,-0.15132,
1754104170,-1.13546,-3.77157,1.35996,0.75596,-0.65398,-0.00154,-0.02889,-0.03184,0.85059,-0.11945,
1754104170,-1.13609,-3.74145,1.35653,0.75621,-0.65390,-0.00434,-0.02338,-0.03961,0.88367,-0.08803,
1754104171,-1.13881,-3.68355,1.35355,0.76066,-0.64874,-0.01223,-0.01950,-0.05753,0.93094,-0.02428,
1754104171,-1.14014,-3.65093,1.35325,0.76257,-0.64648,-0.01550,-0.01780,-0.06287,0.95598,0.01438,
1754104171,-1.14249,-3.58162,1.35595,0.76362,-0.64501,-0.02242,-0.01846,-0.06473,0.98843,0.07654,
1754104171,-1.14458,-3.54781,1.35805,0.76205,-0.64678,-0.02621,-0.01628,-0.07299,0.97665,0.10952,
1754104171,-1.14944,-3.48279,1.36603,0.76329,-0.64503,-0.03413,-0.01260,-0.07644,0.92612,0.15389,
1754104171,-1.15086,-3.45015,1.36940,0.76406,-0.64402,-0.03629,-0.01184,-0.07252,0.90465,0.12322,
1754104171,-1.15626,-3.38994,1.37458,0.75902,-0.65014,-0.03463,-0.00201,-0.08504,0.86243,0.06181,
1754104171,-1.15941,-3.36144,1.37478,0.75763,-0.65174,-0.03490,0.00214,-0.10140,0.86721,0.03824,
1754104171,-1.16772,-3.30201,1.37544,0.75775,-0.65137,-0.03801,0.00922,-0.13733,0.89479,0.00130,
1754104171,-1.17262,-3.27322,1.37463,0.75854,-0.65027,-0.03980,0.01382,-0.14215,0.90090,-0.01566,
1754104171,-1.18201,-3.21168,1.37400,0.76152,-0.64623,-0.04522,0.02074,-0.14340,0.92487,-0.01616,
1754104171,-1.18678,-3.17839,1.37390,0.76301,-0.64405,-0.04834,0.02628,-0.15031,0.95061,-0.01508,
1754104171,-1.19742,-3.10996,1.37482,0.76831,-0.63629,-0.05943,0.03605,-0.18188,0.95424,0.02525,
1754104171,-1.20386,-3.07763,1.37660,0.77169,-0.63101,-0.06691,0.04299,-0.20727,0.93611,0.04644,
1754104171,-1.21970,-3.01716,1.38074,0.77140,-0.62767,-0.08640,0.05922,-0.28136,0.91149,0.05520,
1754104171,-1.22978,-2.98815,1.38268,0.76695,-0.63040,-0.09976,0.06655,-0.32620,0.88231,0.06178,
1754104171,-1.25670,-2.93202,1.38588,0.75936,-0.63215,-0.13200,0.07965,-0.43519,0.79912,0.03747,
1754104171,-1.27253,-2.90560,1.38639,0.75464,-0.63375,-0.14578,0.08731,-0.46789,0.73639,0.01977,
1754104171,-1.30503,-2.86240,1.38679,0.74626,-0.63580,-0.16755,0.10384,-0.51279,0.62122,0.00097,
1754104171,-1.32316,-2.84091,1.38630,0.74227,-0.63583,-0.17814,0.11412,-0.54816,0.60236,-0.02423,
1754104172,-1.36178,-2.80332,1.38233,0.73608,-0.63332,-0.19812,0.13354,-0.59601,0.56268,-0.07550,
1754104172,-1.38231,-2.78426,1.37899,0.73305,-0.63238,-0.20471,0.14427,-0.60646,0.54244,-0.09445,
1754104172,-1.42393,-2.74679,1.37163,0.72675,-0.63097,-0.21554,0.16508,-0.63241,0.53685,-0.11099,
1754104172,-1.44624,-2.72618,1.36790,0.72455,-0.62918,-0.22103,0.17406,-0.65720,0.55023,-0.11314,
1754104172,-1.49280,-2.68559,1.36122,0.72173,-0.62356,-0.23111,0.19202,-0.70302,0.55789,-0.08524,
1754104172,-1.51747,-2.66402,1.35915,0.72253,-0.61824,-0.23691,0.19901,-0.72970,0.55596,-0.07845,
1754104172,-1.56795,-2.62535,1.35511,0.72201,-0.61119,-0.24761,0.20936,-0.75293,0.51406,-0.06072,
1754104172,-1.59342,-2.60571,1.35409,0.71942,-0.61068,-0.25211,0.21437,-0.74032,0.49765,-0.06658,
1754104172,-1.64320,-2.57193,1.35232,0.70491,-0.61829,-0.25980,0.23093,-0.73723,0.45739,-0.02062,
1754104172,-1.66753,-2.55690,1.35172,0.69718,-0.62239,-0.26202,0.24064,-0.71450,0.44383,0.01110,
1754104172,-1.71396,-2.52581,1.35461,0.69406,-0.62200,-0.26505,0.24727,-0.66847,0.41133,0.03920,
1754104172,-1.73575,-2.51083,1.35575,0.69021,-0.62445,-0.26371,0.25324,-0.64839,0.39210,0.03756,
1754104172,-1.77928,-2.48237,1.35652,0.68269,-0.62880,-0.26051,0.26587,-0.64657,0.39569,0.02949,
1754104172,-1.80140,-2.46841,1.35669,0.68037,-0.63006,-0.25844,0.27080,-0.65071,0.41117,0.00673,
1754104172,-1.84441,-2.43828,1.35488,0.67442,-0.63322,-0.25445,0.28184,-0.63991,0.45051,-0.01200,
1754104172,-1.86579,-2.42280,1.35433,0.67321,-0.63384,-0.25077,0.28661,-0.62044,0.47191,-0.00918,
1754104172,-1.90539,-2.38781,1.35271,0.67476,-0.63249,-0.24011,0.29497,-0.59181,0.55239,-0.01089,
1754104172,-1.92499,-2.36833,1.35229,0.67841,-0.63021,-0.23380,0.29654,-0.57768,0.60236,-0.02656,
1754104172,-1.96135,-2.32366,1.35039,0.68723,-0.62622,-0.21749,0.29709,-0.50659,0.69592,-0.02848,
1754104172,-1.97628,-2.29975,1.34998,0.69199,-0.62482,-0.20655,0.29680,-0.45939,0.73605,-0.01323,
1754104173,-2.00433,-2.24731,1.34970,0.69927,-0.62606,-0.18289,0.29261,-0.36909,0.78334,-0.00892,
1754104173,-2.01438,-2.22080,1.34947,0.70467,-0.62766,-0.17197,0.28268,-0.30481,0.78365,-0.00193,
1754104173,-2.03150,-2.16563,1.34982,0.70995,-0.63722,-0.14523,0.26236,-0.17671,0.77759,0.04353,
1754104173,-2.03874,-2.13710,1.34968,0.71498,-0.64041,-0.13005,0.24852,-0.14703,0.75687,0.01679,
1754104173,-2.04698,-2.08493,1.34682,0.71940,-0.65154,-0.09369,0.22177,-0.05724,0.72471,-0.04484,
1754104173,-2.04872,-2.05902,1.34396,0.72067,-0.65697,-0.07500,0.20833,0.01644,0.72556,-0.04836,
1754104173,-2.04686,-2.00841,1.33619,0.72079,-0.66787,-0.02731,0.18348,0.10231,0.74330,-0.11097,
1754104173,-2.04539,-1.98135,1.33067,0.72343,-0.66994,-0.00270,0.16681,0.13825,0.74359,-0.13075,
1754104173,-2.03674,-1.92860,1.31983,0.72840,-0.67083,0.04690,0.13121,0.20931,0.72353,-0.14594,
1754104173,-2.03017,-1.90297,1.31374,0.73273,-0.66796,0.07082,0.10915,0.24657,0.70259,-0.15503,
1754104173,-2.01242,-1.85474,1.30332,0.74078,-0.65871,0.11744,0.05965,0.34385,0.62035,-0.14508,
1754104173,-2.00147,-1.83341,1.29813,0.74295,-0.65410,0.13893,0.02959,0.37985,0.57318,-0.13802,
1754104173,-1.97506,-1.79637,1.28769,0.73433,-0.65518,0.17651,-0.01869,0.44913,0.45936,-0.13005,
1754104173,-1.95996,-1.78134,1.28267,0.72579,-0.65938,0.19257,-0.03695,0.48259,0.41018,-0.11824,
1754104173,-1.92692,-1.75689,1.27586,0.71001,-0.66332,0.22049,-0.08533,0.50972,0.33567,-0.07589,
1754104173,-1.90993,-1.74637,1.27313,0.70292,-0.66372,0.23063,-0.11041,0.51775,0.29562,-0.06990,
1754104173,-1.87472,-1.72862,1.26680,0.68993,-0.66273,0.24997,-0.14933,0.51557,0.23726,-0.11125,
1754104173,-1.85769,-1.72255,1.26214,0.68253,-0.66246,0.26311,-0.16148,0.51486,0.20022,-0.13045,
1754104173,-1.82308,-1.71035,1.25205,0.67148,-0.65678,0.28447,-0.19191,0.52337,0.17948,-0.15644,
1754104173,-1.80698,-1.70936,1.24661,0.66740,-0.65311,0.29412,-0.20375,0.52938,0.16275,-0.15018,
1754104174,-1.77085,-1.69559,1.23882,0.66567,-0.64327,0.30517,-0.22353,0.54708,0.18759,-0.09269,
1754104174,-1.75277,-1.68857,1.23650,0.66315,-0.64046,0.30978,-0.23255,0.55082,0.18311,-0.04769,
1754104174,-1.71581,-1.67734,1.23608,0.66119,-0.63541,0.31146,-0.24914,0.56054,0.16296,-0.00175,
1754104174,-1.69714,-1.67286,1.23502,0.65919,-0.63547,0.31183,-0.25380,0.56319,0.16301,-0.00605,
1754104174,-1.66015,-1.66224,1.23616,0.65558,-0.63611,0.31334,-0.25961,0.56539,0.14258,-0.00575,
1754104174,-1.64156,-1.65701,1.23714,0.65234,-0.63722,0.31663,-0.26105,0.57163,0.13426,0.01996,
1754104174,-1.60405,-1.64724,1.24081,0.64837,-0.63979,0.31567,-0.26579,0.59929,0.15589,0.01844,
1754104174,-1.58415,-1.64218,1.24220,0.64835,-0.63952,0.30994,-0.27311,0.60741,0.15804,0.02831,
1754104174,-1.54343,-1.63249,1.24316,0.64546,-0.64163,0.30414,-0.28142,0.61558,0.13923,0.00519,
1754104174,-1.52454,-1.62933,1.24438,0.64311,-0.64243,0.30068,-0.28859,0.60456,0.11745,0.01182,
1754104174,-1.48414,-1.62305,1.24516,0.64180,-0.64051,0.29908,-0.29730,0.60931,0.10794,0.01614,
1754104174,-1.46434,-1.62178,1.24543,0.64266,-0.63814,0.29742,-0.30215,0.61050,0.10185,0.01445,
1754104174,-1.42664,-1.61749,1.24831,0.64620,-0.62883,0.29039,-0.32042,0.57524,0.06220,0.03696,
1754104174,-1.40815,-1.61202,1.25192,0.64626,-0.62546,0.29317,-0.32434,0.54472,0.04044,0.02909,
1754104174,-1.37684,-1.60273,1.26250,0.64548,-0.62190,0.29828,-0.32806,0.49719,0.02521,0.02807,
1754104174,-1.36097,-1.60007,1.26594,0.64563,-0.62041,0.29928,-0.32968,0.48780,0.03055,0.03412,
1754104174,-1.33372,-1.58955,1.27669,0.64375,-0.61784,0.29600,-0.34095,0.47444,0.06643,0.05145,
1754104174,-1.31843,-1.58662,1.27892,0.64420,-0.61759,0.29401,-0.34226,0.47792,0.09095,0.05337,
1754104174,-1.29026,-1.57882,1.28512,0.64820,-0.61744,0.28673,-0.34117,0.51640,0.15436,0.05151,
1754104174,-1.27296,-1.56704,1.28838,0.65139,-0.61765,0.28187,-0.33876,0.54437,0.19431,0.05245,
1754104175,-1.23715,-1.55045,1.29303,0.65923,-0.61916,0.26975,-0.33059,0.59745,0.24110,0.05860,
1754104175,-1.22219,-1.53956,1.29844,0.66334,-0.62028,0.26083,-0.32741,0.60692,0.25390,0.08584,
1754104175,-1.17962,-1.52690,1.30601,0.67122,-0.62318,0.24002,-0.32173,0.62679,0.22926,0.13478,
1754104175,-1.15964,-1.51890,1.31165,0.67627,-0.62487,0.22837,-0.31629,0.63533,0.24018,0.16765,
1754104175,-1.12592,-1.49303,1.32726,0.68494,-0.63051,0.19845,-0.30648,0.63305,0.29910,0.20916,
1754104175,-1.09860,-1.48913,1.33329,0.68720,-0.63435,0.18115,-0.30422,0.62630,0.28752,0.22123,
1754104175,-1.05927,-1.46553,1.34923,0.68819,-0.64464,0.14555,-0.29940,0.56924,0.29311,0.24628,
1754104175,-1.03928,-1.45824,1.35636,0.68937,-0.64957,0.12747,-0.29424,0.53503,0.30646,0.25442,
1754104175,-1.00711,-1.42917,1.37273,0.69521,-0.65134,0.09036,-0.29031,0.45736,0.36312,0.25280,
1754104175,-0.99223,-1.41759,1.38100,0.69817,-0.65013,0.07548,-0.29016,0.43211,0.38694,0.22940,
1754104175,-0.97451,-1.37623,1.39077,0.70465,-0.64940,0.05608,-0.28035,0.41104,0.47467,0.13693,
1754104175,-0.95664,-1.36468,1.39619,0.70808,-0.64857,0.04612,-0.27541,0.41454,0.50439,0.09606,
1754104175,-0.93925,-1.32268,1.39794,0.71600,-0.64690,0.02938,-0.26075,0.38051,0.58790,-0.00589,
1754104175,-0.93037,-1.30272,1.39668,0.72026,-0.64627,0.02322,-0.25105,0.36541,0.60823,-0.05603,
1754104175,-0.92297,-1.25777,1.38634,0.72806,-0.64682,0.02049,-0.22612,0.33263,0.64405,-0.17629,
1754104175,-0.90941,-1.23683,1.38093,0.73135,-0.64767,0.02378,-0.21232,0.34004,0.63847,-0.21466,
1754104175,-0.88814,-1.19364,1.36588,0.73627,-0.64954,0.03659,-0.18617,0.34829,0.59391,-0.23727,
1754104175,-0.87506,-1.17461,1.35847,0.73779,-0.65062,0.04672,-0.17374,0.36888,0.56064,-0.22989,
1754104175,-0.84977,-1.13776,1.34234,0.72966,-0.66248,0.06482,-0.15655,0.39631,0.52582,-0.24164,
1754104175,-0.83744,-1.12155,1.33325,0.72210,-0.67236,0.07311,-0.14546,0.41138,0.51232,-0.23476,
1754104176,-0.80938,-1.08856,1.31838,0.70959,-0.68604,0.08239,-0.13800,0.45508,0.49215,-0.20549,
1754104176,-0.79499,-1.07357,1.31034,0.70023,-0.69583,0.08785,-0.13334,0.46854,0.48335,-0.20094,
